レーン１,レーン２,レーン３,レーン４,レーン５Big,レーン6Big,速度(bpm),回す(左),回す(右),画面回転(度),ノーツ速度
1,,,,,,,,,,
,1,,,,,,,,,
,,1,,,,,,,,
,,,1,,,,,,,
,,1,,,,,,,,
,,,,,,,,,,
,1,,,,,,,,,
1,,,,,,,,,,
,1,1,1,,,,,,,
,1,1,1,,,,,,,
,,,,,,,,,,
,1,,,,,160,,,,
,,1,,,,,,,,
,,,1,,,,,,,
,,,1,,,,,,,
,,,1,,,,,,,
,,,,,,,,,,
,,,,,,480,,,,
,1,1,,,,,,,,
1,,,1,,,,,,,
,1,1,,,,,,,,
1,,,1,,,,,,,
,1,1,,,,,,,,
1,,,1,,,,,,,
,1,1,,,,,,,,
,1,1,,,,,,,,
1,,,,,,,,,,
,1,,,,,,,,,
,,1,,,,,,,,
,,,1,,,,,,,
,,1,,,,,,,,
,1,,,,,,,,,
1,,,,,,,,,,
,1,1,,,,,,,,
,1,1,,,,,,,,
,,,1,,,,,,,
,,,1,,,,,,,
,,1,,,,,,,,
,1,,,,,,,,,
1,,,,,,,,,,
1,,,,,,,,,,
,,,,,,120,,,,
,1,1,,,,,,,,
,,,,,,,,,,
,1,1,,,,,,,,
,,,,,,,,,,
1,,,1,,,,,,,
,,,,,,,,,,
,1,1,,,,,,,,
0,,,,,,,,,,
